"Reservoir_name","Basin","Subbasin","Agency_name","Date","Year","Month","Full_reservoir_level","Live_capacity_FRL","Storage","Level"
"Survo","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-09","2022","11","99.85","1.39E-5","0.0137","99.8"
"Survo","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-10","2022","11","99.85","1.39E-5","0.0137","99.8"
"Survo","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-11","2022","11","99.85","1.39E-5","0.0135","99.75"
"Survo","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-12","2022","11","99.85","1.39E-5","NA","NA"
"Survo","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-13","2022","11","99.85","1.39E-5","NA","NA"
"Survo","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-14","2022","11","99.85","1.39E-5","0.0135","99.75"
"Survo","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-15","2022","11","99.85","1.39E-5","0.0135","99.75"
"Suvi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Luni Lower","Gujarat","2022-11-01","2022","11","42.67","1.046E-5","0.00864","42.1"
"Suvi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Luni Lower","Gujarat","2022-11-02","2022","11","42.67","1.046E-5","0.00864","42.1"
"Suvi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Luni Lower","Gujarat","2022-11-03","2022","11","42.67","1.046E-5","0.00864","42.1"
"Suvi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Luni Lower","Gujarat","2022-11-04","2022","11","42.67","1.046E-5","0.00864","42.1"
"Suvi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Luni Lower","Gujarat","2022-11-05","2022","11","42.67","1.046E-5","0.00864","42.1"
"Suvi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Luni Lower","Gujarat","2022-11-06","2022","11","42.67","1.046E-5","0.00864","42.1"
"Suvi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Luni Lower","Gujarat","2022-11-07","2022","11","42.67","1.046E-5","0.00807","41.9"
"Suvi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Luni Lower","Gujarat","2022-11-08","2022","11","42.67","1.046E-5","NA","NA"
"Suvi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Luni Lower","Gujarat","2022-11-09","2022","11","42.67","1.046E-5","0.00782","41.8"
"Suvi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Luni Lower","Gujarat","2022-11-10","2022","11","42.67","1.046E-5","0.00757","41.7"
"Suvi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Luni Lower","Gujarat","2022-11-11","2022","11","42.67","1.046E-5","0.00757","41.7"
"Suvi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Luni Lower","Gujarat","2022-11-12","2022","11","42.67","1.046E-5","0.00757","41.7"
"Suvi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Luni Lower","Gujarat","2022-11-13","2022","11","42.67","1.046E-5","NA","NA"
"Suvi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Luni Lower","Gujarat","2022-11-14","2022","11","42.67","1.046E-5","0.00707","41.5"
"Suvi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Luni Lower","Gujarat","2022-11-15","2022","11","42.67","1.046E-5","0.00707","41.5"
"Tappar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-01","2022","11","40.85","4.903E-5","0.01644","36.57"
"Tappar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-02","2022","11","40.85","4.903E-5","0.01624","36.53"
"Tappar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-03","2022","11","40.85","4.903E-5","0.0161","36.5"
"Tappar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-04","2022","11","40.85","4.903E-5","0.01586","36.45"
"Tappar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-05","2022","11","40.85","4.903E-5","0.01562","36.4"
"Tappar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-06","2022","11","40.85","4.903E-5","0.01538","36.35"
"Tappar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-07","2022","11","40.85","4.903E-5","0.01514","36.3"
"Tappar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-08","2022","11","40.85","4.903E-5","NA","NA"
"Tappar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-09","2022","11","40.85","4.903E-5","0.01466","36.2"
"Tappar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-10","2022","11","40.85","4.903E-5","0.0149","36.25"
"Tappar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-11","2022","11","40.85","4.903E-5","0.01514","36.3"
"Tappar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-12","2022","11","40.85","4.903E-5","0.01538","36.35"
"Tappar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-13","2022","11","40.85","4.903E-5","NA","NA"
"Tappar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-14","2022","11","40.85","4.903E-5","0.01562","36.4"
"Tappar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-15","2022","11","40.85","4.903E-5","0.01538","36.35"
"Thebi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-01","2022","11","126","1.065E-5","0.00571","124.5"
"Thebi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-02","2022","11","126","1.065E-5","0.00571","124.5"
"Thebi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-03","2022","11","126","1.065E-5","0.00543","124.4"
"Thebi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-04","2022","11","126","1.065E-5","0.00543","124.4"
"Thebi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-05","2022","11","126","1.065E-5","NA","NA"
"Thebi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-06","2022","11","126","1.065E-5","NA","NA"
"Thebi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-07","2022","11","126","1.065E-5","0.00543","124.4"
"Thebi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-08","2022","11","126","1.065E-5","NA","NA"
"Thebi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-09","2022","11","126","1.065E-5","0.00543","124.4"
"Thebi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-10","2022","11","126","1.065E-5","0.00543","124.4"
"Thebi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-11","2022","11","126","1.065E-5","0.00543","124.4"
"Thebi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-12","2022","11","126","1.065E-5","0.00515","124.3"
"Thebi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-13","2022","11","126","1.065E-5","NA","NA"
"Thebi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-14","2022","11","126","1.065E-5","0.00515","124.3"
"Thebi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-15","2022","11","126","1.065E-5","0.00515","124.3"
"Triveni Thanga","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-11-01","2022","11","208","3.23E-6","0.0029","207.8"
"Triveni Thanga","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-11-02","2022","11","208","3.23E-6","0.00284","207.75"
"Triveni Thanga","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-11-03","2022","11","208","3.23E-6","0.00284","207.75"
"Triveni Thanga","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-11-04","2022","11","208","3.23E-6","0.00276","207.7"
"Triveni Thanga","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-11-05","2022","11","208","3.23E-6","0.00271","207.65"
"Triveni Thanga","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-11-06","2022","11","208","3.23E-6","0.00271","207.65"
"Triveni Thanga","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-11-07","2022","11","208","3.23E-6","0.00266","207.6"
"Triveni Thanga","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-11-08","2022","11","208","3.23E-6","0.00266","207.6"
"Triveni Thanga","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-11-09","2022","11","208","3.23E-6","0.00262","207.55"
"Triveni Thanga","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-11-10","2022","11","208","3.23E-6","0.00262","207.55"
"Triveni Thanga","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-11-11","2022","11","208","3.23E-6","0.00262","207.55"
"Triveni Thanga","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-11-12","2022","11","208","3.23E-6","0.00258","207.5"
"Triveni Thanga","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-11-13","2022","11","208","3.23E-6","0.00258","207.5"
"Triveni Thanga","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-11-14","2022","11","208","3.23E-6","0.00258","207.5"
"Triveni Thanga","West flowing rivers of Kutch and Saurashtra including Luni Basin","Saraswati","Gujarat","2022-11-15","2022","11","208","3.23E-6","0.00251","207.45"
"Uben","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-01","2022","11","107.61","1.62E-5","0.01077","106.35"
"Uben","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-02","2022","11","107.61","1.62E-5","NA","NA"
"Uben","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-03","2022","11","107.61","1.62E-5","0.0107","106.33"
"Uben","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-04","2022","11","107.61","1.62E-5","0.0107","106.33"
"Uben","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-05","2022","11","107.61","1.62E-5","0.01064","106.31"
"Uben","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-06","2022","11","107.61","1.62E-5","NA","NA"
"Uben","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-07","2022","11","107.61","1.62E-5","0.01058","106.29"
"Uben","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-08","2022","11","107.61","1.62E-5","NA","NA"
"Uben","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-09","2022","11","107.61","1.62E-5","0.01051","106.27"
"Uben","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-10","2022","11","107.61","1.62E-5","0.01048","106.26"
"Uben","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-11","2022","11","107.61","1.62E-5","0.01045","106.25"
"Uben","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-12","2022","11","107.61","1.62E-5","0.01042","106.24"
"Uben","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-13","2022","11","107.61","1.62E-5","NA","NA"
"Uben","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-14","2022","11","107.61","1.62E-5","0.01035","106.22"
"Uben","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-15","2022","11","107.61","1.62E-5","0.01032","106.21"
"Ukai","Tapi Basin","Tapi Middle","Gujarat","2022-11-01","2022","11","105.156","0.00741429","7.41251","105.153"
"Ukai","Tapi Basin","Tapi Middle","Gujarat","2022-11-02","2022","11","105.156","0.00741429","7.41251","105.153"
"Ukai","Tapi Basin","Tapi Middle","Gujarat","2022-11-03","2022","11","105.156","0.00741429","7.41073","105.15"
"Ukai","Tapi Basin","Tapi Middle","Gujarat","2022-11-04","2022","11","105.156","0.00741429","7.40005","105.132"
"Ukai","Tapi Basin","Tapi Middle","Gujarat","2022-11-05","2022","11","105.156","0.00741429","7.39648","105.126"
"Ukai","Tapi Basin","Tapi Middle","Gujarat","2022-11-06","2022","11","105.156","0.00741429","7.3947","105.122"
"Ukai","Tapi Basin","Tapi Middle","Gujarat","2022-11-07","2022","11","105.156","0.00741429","7.38402","105.104"
"Ukai","Tapi Basin","Tapi Middle","Gujarat","2022-11-08","2022","11","105.156","0.00741429","7.36622","105.074"
"Ukai","Tapi Basin","Tapi Middle","Gujarat","2022-11-09","2022","11","105.156","0.00741429","7.35375","105.052"
"Ukai","Tapi Basin","Tapi Middle","Gujarat","2022-11-10","2022","11","105.156","0.00741429","7.34129","105.031"
"Ukai","Tapi Basin","Tapi Middle","Gujarat","2022-11-11","2022","11","105.156","0.00741429","7.32704","105.007"
"Ukai","Tapi Basin","Tapi Middle","Gujarat","2022-11-12","2022","11","105.156","0.00741429","7.30924","104.976"
"Ukai","Tapi Basin","Tapi Middle","Gujarat","2022-11-13","2022","11","105.156","0.00741429","7.28787","104.94"
"Ukai","Tapi Basin","Tapi Middle","Gujarat","2022-11-14","2022","11","105.156","0.00741429","7.27897","104.924"
"Ukai","Tapi Basin","Tapi Middle","Gujarat","2022-11-15","2022","11","105.156","0.00741429","7.25582","104.885"
"Umaria","Mahi Basin","Mahi Lower","Gujarat","2022-11-01","2022","11","280","1.354E-5","0.01146","279.1"
"Umaria","Mahi Basin","Mahi Lower","Gujarat","2022-11-02","2022","11","280","1.354E-5","0.01146","279.1"
"Umaria","Mahi Basin","Mahi Lower","Gujarat","2022-11-03","2022","11","280","1.354E-5","0.01146","279.1"
"Umaria","Mahi Basin","Mahi Lower","Gujarat","2022-11-04","2022","11","280","1.354E-5","0.01146","279.1"
"Umaria","Mahi Basin","Mahi Lower","Gujarat","2022-11-05","2022","11","280","1.354E-5","0.01146","279.1"
"Umaria","Mahi Basin","Mahi Lower","Gujarat","2022-11-06","2022","11","280","1.354E-5","0.01146","279.1"
"Umaria","Mahi Basin","Mahi Lower","Gujarat","2022-11-07","2022","11","280","1.354E-5","0.01135","279.05"
"Umaria","Mahi Basin","Mahi Lower","Gujarat","2022-11-08","2022","11","280","1.354E-5","0.01135","279.05"
"Umaria","Mahi Basin","Mahi Lower","Gujarat","2022-11-09","2022","11","280","1.354E-5","0.01135","279.05"
"Umaria","Mahi Basin","Mahi Lower","Gujarat","2022-11-10","2022","11","280","1.354E-5","0.01123","279"
"Umaria","Mahi Basin","Mahi Lower","Gujarat","2022-11-11","2022","11","280","1.354E-5","0.01123","279"
"Umaria","Mahi Basin","Mahi Lower","Gujarat","2022-11-12","2022","11","280","1.354E-5","0.01123","279"
"Umaria","Mahi Basin","Mahi Lower","Gujarat","2022-11-13","2022","11","280","1.354E-5","0.01123","279"
"Umaria","Mahi Basin","Mahi Lower","Gujarat","2022-11-14","2022","11","280","1.354E-5","0.01123","279"
"Umaria","Mahi Basin","Mahi Lower","Gujarat","2022-11-15","2022","11","280","1.354E-5","0.01114","278.95"
"Umiyasagar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-01","2022","11","71.05","1.55E-6","NA","NA"
"Umiyasagar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-02","2022","11","71.05","1.55E-6","0.00155","71.05"
"Umiyasagar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-03","2022","11","71.05","1.55E-6","0.00155","71.05"
"Umiyasagar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-04","2022","11","71.05","1.55E-6","0.00155","71.05"
"Umiyasagar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-05","2022","11","71.05","1.55E-6","0.00155","71.05"
"Umiyasagar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-06","2022","11","71.05","1.55E-6","NA","NA"
"Umiyasagar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-07","2022","11","71.05","1.55E-6","0.00155","71.05"
"Umiyasagar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-08","2022","11","71.05","1.55E-6","NA","NA"
"Umiyasagar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-09","2022","11","71.05","1.55E-6","0.00155","71.05"
"Umiyasagar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-10","2022","11","71.05","1.55E-6","0.00155","71.05"
"Umiyasagar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-11","2022","11","71.05","1.55E-6","0.00155","71.05"
"Umiyasagar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-12","2022","11","71.05","1.55E-6","0.00155","71.05"
"Umiyasagar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-13","2022","11","71.05","1.55E-6","NA","NA"
"Umiyasagar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-14","2022","11","71.05","1.55E-6","0.00154","71.04"
"Umiyasagar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-15","2022","11","71.05","1.55E-6","0.00154","71.04"
"Und-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-01","2022","11","98","6.905E-5","0.06905","98"
"Und-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-02","2022","11","98","6.905E-5","0.06905","98"
"Und-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-03","2022","11","98","6.905E-5","0.0689","97.99"
"Und-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-04","2022","11","98","6.905E-5","0.06862","97.97"
"Und-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-05","2022","11","98","6.905E-5","0.06834","97.95"
"Und-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-06","2022","11","98","6.905E-5","NA","NA"
"Und-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-07","2022","11","98","6.905E-5","0.06792","97.92"
"Und-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-08","2022","11","98","6.905E-5","NA","NA"
"Und-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-09","2022","11","98","6.905E-5","0.06749","97.89"
"Und-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-10","2022","11","98","6.905E-5","0.06735","97.88"
"Und-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-11","2022","11","98","6.905E-5","0.06707","97.86"
"Und-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-12","2022","11","98","6.905E-5","0.06693","97.85"
"Und-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-13","2022","11","98","6.905E-5","NA","NA"
"Und-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-14","2022","11","98","6.905E-5","0.06651","97.82"
"Und-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-15","2022","11","98","6.905E-5","0.06637","97.81"
"Und-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-01","2022","11","18.25","3.712E-5","NA","NA"
"Und-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-02","2022","11","18.25","3.712E-5","0.03123","17.85"
"Und-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-03","2022","11","18.25","3.712E-5","0.0306","17.8"
"Und-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-04","2022","11","18.25","3.712E-5","0.0306","17.8"
"Und-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-05","2022","11","18.25","3.712E-5","0.0306","17.8"
"Und-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-06","2022","11","18.25","3.712E-5","NA","NA"
"Und-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-07","2022","11","18.25","3.712E-5","0.0281","17.6"
"Und-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-08","2022","11","18.25","3.712E-5","NA","NA"
"Und-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-09","2022","11","18.25","3.712E-5","0.02755","17.55"
"Und-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-10","2022","11","18.25","3.712E-5","0.02632","17.45"
"Und-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-11","2022","11","18.25","3.712E-5","0.02605","17.43"
"Und-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-12","2022","11","18.25","3.712E-5","0.02579","17.41"
"Und-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-13","2022","11","18.25","3.712E-5","NA","NA"
"Und-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-14","2022","11","18.25","3.712E-5","0.02523","17.36"
"Und-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-15","2022","11","18.25","3.712E-5","0.02502","17.34"
"Und-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-01","2022","11","110.6","4.69E-6","0.00384","110.1"
"Und-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-02","2022","11","110.6","4.69E-6","0.00381","110.08"
"Und-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-03","2022","11","110.6","4.69E-6","0.00379","110.07"
"Und-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-04","2022","11","110.6","4.69E-6","0.00375","110.05"
"Und-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-05","2022","11","110.6","4.69E-6","0.00374","110.04"
"Und-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-06","2022","11","110.6","4.69E-6","NA","NA"
"Und-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-07","2022","11","110.6","4.69E-6","0.00369","110.01"
"Und-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-08","2022","11","110.6","4.69E-6","NA","NA"
"Und-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-09","2022","11","110.6","4.69E-6","0.00364","109.98"
"Und-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-10","2022","11","110.6","4.69E-6","0.00362","109.96"
"Und-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-11","2022","11","110.6","4.69E-6","0.0036","109.95"
"Und-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-12","2022","11","110.6","4.69E-6","0.00358","109.93"
"Und-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-13","2022","11","110.6","4.69E-6","NA","NA"
"Und-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-14","2022","11","110.6","4.69E-6","0.00354","109.9"
"Und-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-15","2022","11","110.6","4.69E-6","0.00353","109.89"
"Utavali","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-01","2022","11","49.3","9.01E-6","0.00135","46.95"
"Utavali","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-02","2022","11","49.3","9.01E-6","0.00135","46.95"
"Utavali","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-03","2022","11","49.3","9.01E-6","0.00135","46.95"
"Utavali","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-04","2022","11","49.3","9.01E-6","0.00135","46.95"
"Utavali","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-05","2022","11","49.3","9.01E-6","0.0017","47.1"
