"Reservoir_name","Basin","Subbasin","Agency_name","Date","Year","Month","Full_reservoir_level","Live_capacity_FRL","Storage","Level"
"Malan","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-09","2022","12","104.25","0.01144","0.00979","103.66"
"Malan","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-10","2022","12","104.25","0.01144","0.00965","103.61"
"Malan","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-11","2022","12","104.25","0.01144","0.00965","103.61"
"Malan","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-12","2022","12","104.25","0.01144","0.0095","103.56"
"Malan","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-13","2022","12","104.25","1.144E-5","0.00942","103.53"
"Malan","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-14","2022","12","104.25","1.144E-5","0.00936","103.51"
"Malan","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-15","2022","12","104.25","1.144E-5","0.00928","103.48"
"Malan","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-16","2022","12","104.25","1.144E-5","0.00913","103.43"
"Malan","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-17","2022","12","104.25","1.144E-5","0.00905","103.4"
"Malan","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-18","2022","12","104.25","1.144E-5","NA","NA"
"Malan","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-19","2022","12","104.25","1.144E-5","0.00899","103.38"
"Malan","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-20","2022","12","104.25","1.144E-5","0.00885","103.33"
"Malan","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-21","2022","12","104.25","1.144E-5","0.00871","103.28"
"Malan","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-22","2022","12","104.25","1.144E-5","0.00856","103.23"
"Malan","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-23","2022","12","104.25","1.144E-5","0.00843","103.18"
"Malan","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-24","2022","12","104.25","1.144E-5","NA","NA"
"Malan","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-25","2022","12","104.25","1.144E-5","NA","NA"
"Malan","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-26","2022","12","104.25","1.144E-5","0.00805","103.03"
"Malan","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-27","2022","12","104.25","1.144E-5","0.008","103.01"
"Malan","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-28","2022","12","104.25","1.144E-5","0.00792","102.98"
"Malan","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-29","2022","12","104.25","1.144E-5","0.0078","102.93"
"Malan","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-30","2022","12","104.25","1.144E-5","0.00767","102.88"
"Malgadh","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-01","2022","12","159.37","0.00264","0.00136","157.9"
"Malgadh","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-02","2022","12","159.37","0.00264","0.00136","157.9"
"Malgadh","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-03","2022","12","159.37","0.00264","0.00136","157.9"
"Malgadh","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-04","2022","12","159.37","0.00264","0.00136","157.9"
"Malgadh","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-05","2022","12","159.37","0.00264","0.00136","157.9"
"Malgadh","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-06","2022","12","159.37","0.00264","0.00136","157.9"
"Malgadh","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-07","2022","12","159.37","0.00264","0.00136","157.9"
"Malgadh","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-08","2022","12","159.37","0.00264","0.00136","157.9"
"Malgadh","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-09","2022","12","159.37","0.00264","0.00125","157.65"
"Malgadh","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-10","2022","12","159.37","0.00264","0.00265","197.6"
"Malgadh","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-11","2022","12","159.37","0.00264","0.00265","197.6"
"Malgadh","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-12","2022","12","159.37","0.00264","0.00122","157.5"
"Malgadh","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-13","2022","12","159.37","2.64E-6","0.00122","157.5"
"Malgadh","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-14","2022","12","159.37","2.64E-6","0.00111","157.4"
"Malgadh","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-15","2022","12","159.37","2.64E-6","NA","NA"
"Malgadh","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-16","2022","12","159.37","2.64E-6","NA","NA"
"Malgadh","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-17","2022","12","159.37","2.64E-6","0.001","157.3"
"Malgadh","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-18","2022","12","159.37","2.64E-6","NA","NA"
"Malgadh","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-19","2022","12","159.37","2.64E-6","0.00096","157.25"
"Malgadh","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-20","2022","12","159.37","2.64E-6","0.00096","157.25"
"Malgadh","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-21","2022","12","159.37","2.64E-6","0.0009","157.15"
"Malgadh","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-22","2022","12","159.37","2.64E-6","0.0009","157.15"
"Malgadh","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-23","2022","12","159.37","2.64E-6","0.0009","157.15"
"Malgadh","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-24","2022","12","159.37","2.64E-6","NA","NA"
"Malgadh","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-25","2022","12","159.37","2.64E-6","NA","NA"
"Malgadh","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-26","2022","12","159.37","2.64E-6","0.00088","157.1"
"Malgadh","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-27","2022","12","159.37","2.64E-6","0.00088","157.1"
"Malgadh","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-28","2022","12","159.37","2.64E-6","0.00088","157.1"
"Malgadh","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-29","2022","12","159.37","2.64E-6","0.00088","157.1"
"Malgadh","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-30","2022","12","159.37","2.64E-6","0.00088","157.1"
"Malpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-01","2022","12","78.1","0.0069","0.00504","77.6"
"Malpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-02","2022","12","78.1","0.0069","0.00494","77.55"
"Malpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-03","2022","12","78.1","0.0069","0.00504","77.6"
"Malpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-04","2022","12","78.1","0.0069","0.00504","77.6"
"Malpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-05","2022","12","78.1","0.0069","0.00494","77.55"
"Malpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-06","2022","12","78.1","0.0069","0.00488","77.5"
"Malpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-07","2022","12","78.1","0.0069","0.00494","77.55"
"Malpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-08","2022","12","78.1","0.0069","0.00488","77.5"
"Malpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-09","2022","12","78.1","0.0069","0.00481","77.45"
"Malpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-10","2022","12","78.1","0.0069","0.00475","77.4"
"Malpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-11","2022","12","78.1","0.0069","0.00475","77.4"
"Malpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-12","2022","12","78.1","0.0069","0.00475","77.4"
"Malpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-13","2022","12","78.1","6.9E-6","0.00475","77.4"
"Malpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-14","2022","12","78.1","6.9E-6","0.00475","77.4"
"Malpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-15","2022","12","78.1","6.9E-6","0.00462","77.35"
"Malpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-16","2022","12","78.1","6.9E-6","0.0045","77.3"
"Malpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-17","2022","12","78.1","6.9E-6","0.0045","77.3"
"Malpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-18","2022","12","78.1","6.9E-6","0.00435","77.25"
"Malpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-19","2022","12","78.1","6.9E-6","0.00432","77.2"
"Malpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-20","2022","12","78.1","6.9E-6","0.00432","77.2"
"Malpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-21","2022","12","78.1","6.9E-6","0.00432","77.2"
"Malpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-22","2022","12","78.1","6.9E-6","0.00428","77.15"
"Malpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-23","2022","12","78.1","6.9E-6","0.00425","77.1"
"Malpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-24","2022","12","78.1","6.9E-6","0.00425","77.1"
"Malpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-25","2022","12","78.1","6.9E-6","0.00425","77.1"
"Malpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-26","2022","12","78.1","6.9E-6","0.00425","77.1"
"Malpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-27","2022","12","78.1","6.9E-6","NA","NA"
"Malpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-28","2022","12","78.1","6.9E-6","0.0042","77"
"Malpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-29","2022","12","78.1","6.9E-6","0.0042","77"
"Malpara","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-30","2022","12","78.1","6.9E-6","0.0042","77"
"Mathal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Luni Lower","Gujarat","2022-12-01","2022","12","83.18","0.01229","0.00862","81.9"
"Mathal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Luni Lower","Gujarat","2022-12-02","2022","12","83.18","0.01229","0.00862","81.9"
