"Reservoir_name","Basin","Subbasin","Agency_name","Date","Year","Month","Full_reservoir_level","Live_capacity_FRL","Storage","Level"
"Amipur","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-26","2023","02","5.64","3.0E-5","NA","NA"
"Amipur","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-27","2023","02","5.64","3.0E-5","NA","3"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-01","2023","02","60.41","1.118E-5","0.00648","58.76"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-02","2023","02","60.41","1.118E-5","0.00636","58.71"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-03","2023","02","60.41","1.118E-5","0.00636","58.71"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-04","2023","02","60.41","1.118E-5","0.00636","58.71"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-05","2023","02","60.41","1.118E-5","NA","NA"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-06","2023","02","60.41","1.118E-5","0.00623","58.66"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-07","2023","02","60.41","1.118E-5","0.00612","58.61"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-08","2023","02","60.41","1.118E-5","0.00612","58.61"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-09","2023","02","60.41","1.118E-5","0.006","58.56"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-10","2023","02","60.41","1.118E-5","0.006","58.56"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-11","2023","02","60.41","1.118E-5","NA","NA"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-12","2023","02","60.41","1.118E-5","NA","NA"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-13","2023","02","60.41","1.118E-5","0.00586","58.41"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-14","2023","02","60.41","1.118E-5","0.00586","58.41"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-15","2023","02","60.41","1.118E-5","0.00586","58.41"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-16","2023","02","60.41","1.118E-5","0.00571","58.31"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-17","2023","02","60.41","1.118E-5","0.00571","58.31"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-18","2023","02","60.41","1.118E-5","0.00571","58.31"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-19","2023","02","60.41","1.118E-5","0.00561","58.26"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-20","2023","02","60.41","1.118E-5","0.00552","58.21"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-21","2023","02","60.41","1.118E-5","0.00552","58.21"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-22","2023","02","60.41","1.118E-5","0.00544","58.16"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-23","2023","02","60.41","1.118E-5","0.00544","58.16"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-24","2023","02","60.41","1.118E-5","0.00544","58.16"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-25","2023","02","60.41","1.118E-5","NA","NA"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-26","2023","02","60.41","1.118E-5","NA","NA"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-27","2023","02","60.41","1.118E-5","0.00518","58.06"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2023-02-01","2023","02","141.5","8.15E-6","0.00739","141.05"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2023-02-02","2023","02","141.5","8.15E-6","0.00739","141.05"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2023-02-03","2023","02","141.5","8.15E-6","0.00739","141.05"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2023-02-04","2023","02","141.5","8.15E-6","NA","NA"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2023-02-05","2023","02","141.5","8.15E-6","NA","NA"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2023-02-06","2023","02","141.5","8.15E-6","0.00739","141.05"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2023-02-07","2023","02","141.5","8.15E-6","0.00739","141.05"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2023-02-08","2023","02","141.5","8.15E-6","0.00731","141"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2023-02-09","2023","02","141.5","8.15E-6","NA","NA"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2023-02-10","2023","02","141.5","8.15E-6","NA","NA"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2023-02-11","2023","02","141.5","8.15E-6","NA","NA"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2023-02-12","2023","02","141.5","8.15E-6","NA","NA"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2023-02-13","2023","02","141.5","8.15E-6","0.00723","140.95"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2023-02-14","2023","02","141.5","8.15E-6","NA","NA"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2023-02-15","2023","02","141.5","8.15E-6","0.00723","140.95"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2023-02-16","2023","02","141.5","8.15E-6","0.00708","140.85"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2023-02-17","2023","02","141.5","8.15E-6","0.00708","140.85"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2023-02-18","2023","02","141.5","8.15E-6","0.00708","140.85"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2023-02-19","2023","02","141.5","8.15E-6","0.00708","140.85"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2023-02-20","2023","02","141.5","8.15E-6","0.00708","140.85"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2023-02-21","2023","02","141.5","8.15E-6","0.00693","140.75"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2023-02-22","2023","02","141.5","8.15E-6","0.00693","140.75"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2023-02-23","2023","02","141.5","8.15E-6","0.00686","140.7"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2023-02-24","2023","02","141.5","8.15E-6","0.00686","140.7"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2023-02-25","2023","02","141.5","8.15E-6","NA","NA"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2023-02-26","2023","02","141.5","8.15E-6","NA","NA"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2023-02-27","2023","02","141.5","8.15E-6","0.00671","140.6"
"Bangawadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-01","2023","02","42.65","7.67E-6","NA","NA"
"Bangawadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-02","2023","02","42.65","7.67E-6","0.00035","37.45"
"Bangawadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-03","2023","02","42.65","7.67E-6","0.00035","37.45"
"Bangawadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-04","2023","02","42.65","7.67E-6","0.00035","37.45"
"Bangawadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-05","2023","02","42.65","7.67E-6","NA","NA"
"Bangawadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-06","2023","02","42.65","7.67E-6","0.00035","37.45"
"Bangawadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-07","2023","02","42.65","7.67E-6","0.00035","37.45"
"Bangawadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-08","2023","02","42.65","7.67E-6","0.00035","37.45"
"Bangawadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-09","2023","02","42.65","7.67E-6","0.00035","37.45"
"Bangawadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-10","2023","02","42.65","7.67E-6","0.00035","37.45"
"Bangawadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-11","2023","02","42.65","7.67E-6","0.00035","37.45"
"Bangawadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-12","2023","02","42.65","7.67E-6","NA","NA"
"Bangawadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-13","2023","02","42.65","7.67E-6","0.00035","37.45"
"Bangawadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-14","2023","02","42.65","7.67E-6","0.00035","37.45"
"Bangawadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-15","2023","02","42.65","7.67E-6","0.00035","37.45"
"Bangawadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-16","2023","02","42.65","7.67E-6","0.00035","37.45"
"Bangawadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-17","2023","02","42.65","7.67E-6","0.00024","37"
"Bangawadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-18","2023","02","42.65","7.67E-6","0.00033","37.35"
"Bangawadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-19","2023","02","42.65","7.67E-6","0.00033","37.35"
"Bangawadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-20","2023","02","42.65","7.67E-6","0.00022","36.95"
"Bangawadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-21","2023","02","42.65","7.67E-6","0.00022","36.95"
"Bangawadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-22","2023","02","42.65","7.67E-6","0.00022","36.95"
"Bangawadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-23","2023","02","42.65","7.67E-6","0.00021","36.9"
"Bangawadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-24","2023","02","42.65","7.67E-6","0.00021","36.9"
"Bangawadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-25","2023","02","42.65","7.67E-6","NA","NA"
"Bangawadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-26","2023","02","42.65","7.67E-6","NA","NA"
